packet_nb_orig,packet_nb_resp,tcp_flag_A,tcp_flag_F,tcp_flag_P,tcp_flag_R,tcp_flag_S,tcp_flag_U,a_l3_payload_size_orig_total,a_l3_payload_size_resp_total,a_l3_payload_size_orig_min,a_l3_payload_size_orig_max,label
19,16,1,1,1,0,1,0,4857,8165,51,1460,Benign
252,167,1,1,1,1,1,0,280207,14615,94,1460,Benign
24,33,1,1,1,0,1,0,5233,10080,51,1460,Benign
16,15,1,1,1,0,1,0,2300,9117,100,1404,Benign
16,15,1,1,1,0,1,0,2236,9119,100,1404,Benign
8,6,1,1,1,1,1,0,3363,779,443,1430,Benign
8,6,1,1,1,1,1,0,3075,779,347,1430,Benign
144,169,1,1,1,0,1,0,51117,53739,29,1430,Benign
8,6,1,1,1,1,1,0,3075,779,347,1430,Benign
15,11,1,1,1,0,1,0,4022,4326,84,1472,Benign
13,9,1,1,1,0,1,0,2215,4252,84,1430,Benign
1905,3092,1,1,1,1,1,0,47453,4381498,100,1404,Benign
310,454,1,1,1,1,1,0,10655,625533,100,1404,Benign
3470,5582,1,1,1,1,1,0,85172,7926089,100,1404,Benign
20,20,1,1,1,1,1,0,4303,5249,58,1189,Benign
17,17,1,1,1,0,1,0,2787,4862,51,1213,Benign
11936,23106,1,1,1,0,1,0,294803,32416992,218,602,Benign
18,19,1,1,1,1,1,0,2912,5124,58,967,Benign
96,164,1,1,1,1,1,0,6949,209821,51,1404,Benign
22,26,1,1,1,0,1,0,4805,7425,58,1460,Benign
13,8,1,1,1,1,1,0,4419,1661,21,1460,Benign
16,15,1,1,1,0,1,0,2270,9152,100,1404,Benign
29,30,1,1,1,1,1,0,4935,18244,51,1404,Benign
49,54,1,1,1,1,1,0,4737,46512,51,1404,Benign
11,7,1,1,1,1,1,0,2638,583,21,1430,Benign
17,17,1,1,1,0,1,0,4845,8185,51,1460,Benign
10,8,1,1,1,1,1,0,4569,2052,413,1460,Benign
26,32,1,1,1,0,1,0,5189,10062,51,1460,Benign
16,15,1,1,1,0,1,0,2300,9117,100,1404,Benign
16,15,1,1,1,0,1,0,2300,9119,100,1404,Benign
13,11,1,1,1,1,1,0,3187,4095,347,1430,Benign
198,124,1,1,1,0,1,0,216770,14487,94,1430,Benign
56,83,1,1,1,0,1,0,16081,29218,51,1430,Benign
13,10,1,1,1,0,1,0,2183,4271,84,1420,Benign
13,10,1,1,1,0,1,0,2215,4270,84,1420,Benign
24,22,1,1,1,1,1,0,6465,5041,50,1460,Benign
98,161,1,1,1,1,1,0,7699,203632,51,1404,Benign
20,25,1,1,1,0,1,0,4817,7406,58,1460,Benign
17,17,1,1,1,0,1,0,2334,9289,100,1404,Benign
13,8,1,1,1,1,1,0,4611,1661,21,1460,Benign
11,6,1,1,1,1,1,0,2702,563,21,1430,Benign
22,21,1,1,1,1,1,0,4352,12372,51,1404,Benign
35,43,1,1,1,1,1,0,4094,37458,51,1404,Benign
15,14,1,1,1,0,1,0,4008,7648,84,1460,Benign
118,81,1,1,1,0,1,0,110694,13425,94,1460,Benign
24,32,1,1,1,0,1,0,5137,10060,51,1460,Benign
16,16,1,1,1,0,1,0,2236,9140,100,1404,Benign
11,13,1,1,1,0,1,0,2128,6258,100,1404,Benign
8,6,1,1,1,1,1,0,3075,779,347,1430,Benign
8,6,1,1,1,1,1,0,3075,779,347,1430,Benign
59,86,1,1,1,0,1,0,16086,29042,51,1430,Benign
13,10,1,1,1,0,1,0,2151,4272,84,1420,Benign
13,10,1,1,1,0,1,0,2151,4271,84,1420,Benign
117,159,1,1,1,1,1,0,7999,205426,51,1404,Benign
14,14,1,1,1,0,1,0,2162,7386,100,1404,Benign
21,26,1,1,1,0,1,0,4965,7426,58,1460,Benign
11,7,1,1,1,1,1,0,2738,1605,21,1430,Benign
11,7,1,1,1,1,1,0,2702,1427,21,1430,Benign
23,23,1,1,1,1,1,0,4338,12410,51,1404,Benign
33,38,1,1,1,1,1,0,3936,32591,51,1404,Benign
14,14,1,1,1,0,1,0,3848,7648,84,1460,Benign
128,96,1,1,1,0,1,0,133221,11163,94,1460,Benign
21,30,1,1,1,0,1,0,3547,9983,51,1430,Benign
16,15,1,1,1,0,1,0,2204,9118,100,1404,Benign
11,12,1,1,1,0,1,0,2096,6236,100,1404,Benign
8,6,1,1,1,1,1,0,3171,779,379,1430,Benign
8,6,1,1,1,1,1,0,3171,779,379,1430,Benign
58,81,1,1,1,0,1,0,15956,28060,51,1430,Benign
9,6,1,1,1,1,1,0,3287,779,411,1430,Benign
13,10,1,1,1,0,1,0,3790,3780,303,1472,Benign
11,8,1,1,1,0,1,0,2111,3704,441,1430,Benign
20,20,1,1,1,1,1,0,4477,5249,58,1361,Benign
16,17,1,1,1,0,1,0,1590,4635,58,567,Benign
13,12,1,1,1,0,1,0,3133,2415,94,812,Benign
7326,14159,1,0,1,0,1,0,180996,19799510,218,602,Benign
17,18,1,1,1,0,1,0,2890,5061,58,965,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
9,7,1,1,1,0,1,0,819,289,20,537,Benign
9,8,1,1,1,0,1,0,819,309,20,537,Benign
8,8,1,1,1,0,1,0,779,309,20,537,Benign
8,7,1,1,1,0,1,0,779,289,20,537,Benign
9,7,1,1,1,0,1,0,819,289,20,537,Benign
8,8,1,1,1,0,1,0,779,309,20,537,Benign
13,12,1,1,1,0,1,0,990,6387,20,537,Benign
21,19,1,1,1,0,1,0,1864,912,20,845,Benign
157,166,1,1,1,0,1,0,7199,216001,20,1039,Benign
6,5,1,1,1,1,1,0,657,249,20,537,Benign
25,20,1,1,1,0,1,0,2896,2680,20,719,Benign
28,23,1,1,1,0,1,0,3010,7422,20,907,Benign
28,24,1,1,1,0,1,0,3044,7435,20,917,Benign
30,25,1,1,1,0,1,0,3954,7941,20,917,Benign
30,24,1,1,1,0,1,0,3989,7921,20,935,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
34,28,1,1,1,0,1,0,5053,10062,20,872,Benign
29,26,1,1,1,0,1,0,2612,8042,20,750,Benign
8,8,1,1,1,0,1,0,779,309,20,537,Benign
8,7,1,1,1,0,1,0,779,289,20,537,Benign
13,10,1,1,1,0,1,0,1002,6134,20,537,Benign
9,8,1,1,1,0,1,0,819,309,20,537,Benign
13,11,1,1,1,0,1,0,978,6367,20,537,Benign
8,7,1,1,1,0,1,0,779,289,20,537,Benign
8,7,1,1,1,0,1,0,779,289,20,537,Benign
8,7,1,1,1,0,1,0,779,289,20,537,Benign
13,10,1,1,1,0,1,0,1002,6134,20,537,Benign
31,27,1,1,1,1,1,0,5307,9337,20,1219,Benign
9,7,1,1,1,0,1,0,819,289,20,537,Benign
51,65,1,1,1,0,1,0,2692,76701,20,1025,Benign
47,58,1,1,1,0,1,0,2652,66712,20,1033,Benign
16,12,1,1,1,0,1,0,1887,6646,20,845,Benign
37,27,1,1,1,0,1,0,9318,4949,20,935,Benign
51,65,1,1,1,0,1,0,2736,76862,20,1033,Benign
20,15,1,1,1,0,1,0,3633,1864,20,907,Benign
39,27,1,1,1,0,1,0,10422,5442,20,1070,Benign
171,106,1,1,1,0,1,0,179360,14008,20,1480,Benign
37,26,1,1,1,0,1,0,9702,4972,20,1074,Benign
359,365,1,1,1,0,1,0,15775,499133,20,1039,Benign
37,29,1,1,1,0,1,0,7436,9289,20,1480,Benign
54,37,1,1,1,0,1,0,15276,13759,20,872,Benign
125,92,1,1,1,0,1,0,113560,14295,20,1480,Benign
105,67,1,1,1,0,1,0,70378,16949,20,1480,Benign
296,176,1,1,1,0,1,0,371074,15350,20,1480,Benign
16,15,1,1,1,0,1,0,3341,7072,20,1480,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
9,8,1,0,1,1,1,0,777,6132,20,537,Benign
6,5,1,1,1,1,1,0,657,249,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
31,24,1,1,1,0,1,0,5669,4919,20,814,Benign
27,22,1,1,1,1,1,0,4016,7281,20,1227,Benign
21,18,1,1,1,0,1,0,1864,892,20,845,Benign
66,77,1,1,1,0,1,0,4024,74564,20,1034,Benign
36,31,1,1,1,0,1,0,6613,3635,20,917,Benign
32,28,1,1,1,0,1,0,4798,2596,20,935,Benign
25,20,1,1,1,0,1,0,3667,2694,20,872,Benign
247,250,1,1,1,0,1,0,13107,315149,20,1041,Benign
25,20,1,1,1,0,1,0,3220,2694,20,723,Benign
8,7,1,1,1,0,1,0,779,289,20,537,Benign
26,22,1,1,1,0,1,0,2051,6846,20,845,Benign
28,24,1,1,1,0,1,0,2680,7844,20,723,Benign
161,169,1,1,1,0,1,0,7935,212330,20,1039,Benign
11,9,1,1,1,1,1,0,907,6203,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
30,24,1,1,1,0,1,0,4008,7964,20,917,Benign
28,24,1,1,1,0,1,0,2853,7844,20,872,Benign
80,63,1,1,1,0,1,0,17880,15377,20,1074,Benign
42,36,1,1,1,0,1,0,4634,8774,20,1157,Benign
101,113,1,1,1,0,1,0,4865,137014,20,1039,Benign
30,28,1,1,1,0,1,0,4148,8037,20,1038,Benign
49,67,1,1,1,0,1,0,2745,72678,20,1019,Benign
32,28,1,1,1,0,1,0,4943,8530,20,917,Benign
25,21,1,1,1,0,1,0,3220,2714,20,723,Benign
25,20,1,1,1,0,1,0,3667,2694,20,872,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
32,25,1,1,1,1,1,0,5461,12838,20,1239,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
9,7,1,1,1,0,1,0,819,289,20,537,Benign
21,19,1,1,1,0,1,0,1864,912,20,845,Benign
28,26,1,1,1,0,1,0,2775,7884,20,818,Benign
153,164,1,1,1,0,1,0,6903,214629,20,1039,Benign
24,22,1,1,1,1,1,0,3572,17141,20,1203,Benign
17,15,1,1,1,1,1,0,2259,10562,20,1201,Benign
14,11,1,1,1,1,1,0,2084,6826,20,1205,Benign
14,12,1,1,1,1,1,0,2093,6979,20,1214,Benign
26,22,1,1,1,0,1,0,1980,7213,20,750,Benign
32,25,1,1,1,0,1,0,4936,8413,20,935,Benign
27,21,1,1,1,0,1,0,4660,2470,20,907,Benign
30,24,1,1,1,0,1,0,3434,8559,20,746,Benign
12,9,1,1,1,1,1,0,2117,6203,20,1210,Benign
12,9,1,1,1,1,1,0,2106,6203,20,1211,Benign
12,9,1,1,1,1,1,0,2139,6203,20,1208,Benign
17,13,1,1,1,1,1,0,2238,10165,20,1200,Benign
18,15,1,1,1,1,1,0,2262,12745,20,1204,Benign
30,25,1,1,1,0,1,0,3686,8579,20,872,Benign
13,10,1,1,1,0,1,0,978,6347,20,537,Benign
9,7,1,1,1,0,1,0,819,289,20,537,Benign
21,18,1,1,1,0,1,0,1864,892,20,845,Benign
154,164,1,1,1,0,1,0,7007,213760,20,1039,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
12,9,1,1,1,1,1,0,2121,6203,20,1202,Benign
12,9,1,1,1,1,1,0,2118,6203,20,1199,Benign
30,25,1,1,1,0,1,0,3932,7948,20,907,Benign
30,25,1,1,1,0,1,0,3975,7934,20,935,Benign
13,10,1,1,1,0,1,0,978,6233,20,537,Benign
8,8,1,1,1,0,1,0,779,309,20,537,Benign
13,13,1,1,1,0,1,0,990,6194,20,537,Benign
8,7,1,1,1,0,1,0,779,289,20,537,Benign
13,10,1,1,1,0,1,0,978,6233,20,537,Benign
13,10,1,1,1,0,1,0,1002,6347,20,537,Benign
14,11,1,1,1,1,1,0,2101,6359,20,1222,Benign
13,10,1,1,1,1,1,0,2074,4349,20,1215,Benign
14,11,1,1,1,1,1,0,2103,6371,20,1224,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
45,37,1,1,1,1,1,0,6910,24599,20,1226,Benign
37,35,1,1,1,0,1,0,2473,24287,20,1034,Benign
21,18,1,1,1,0,1,0,1864,892,20,845,Benign
343,349,1,1,1,0,1,0,14999,465867,20,1039,Benign
109,119,1,1,1,0,1,0,4919,139364,20,1033,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
34,27,1,1,1,0,1,0,5710,3069,20,935,Benign
71,56,1,1,1,0,1,0,17261,9295,20,1075,Benign
90,63,1,1,1,0,1,0,21504,19284,20,1207,Benign
78,58,1,1,1,0,1,0,17794,15227,20,1071,Benign
208,167,1,1,1,0,1,0,107289,27075,20,1480,Benign
8,7,1,1,1,0,1,0,779,289,20,537,Benign
8,8,1,1,1,0,1,0,779,309,20,537,Benign
8,7,1,1,1,0,1,0,779,289,20,537,Benign
12,10,1,1,1,1,1,0,2054,4336,20,1215,Benign
12,9,1,1,1,1,1,0,2071,4071,20,1232,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
8,8,1,1,1,0,1,0,779,309,20,537,Benign
8,8,1,1,1,0,1,0,779,309,20,537,Benign
35,32,1,1,1,0,1,0,5551,14813,20,1233,Benign
54,63,1,1,1,0,1,0,2820,68351,20,1033,Benign
203,216,1,1,1,0,1,0,9294,277041,20,1039,Benign
57,70,1,1,1,0,1,0,3019,76961,20,1025,Benign
55,65,1,1,1,0,1,0,2988,67581,20,1034,Benign
31,29,1,1,1,0,1,0,3769,11468,20,1232,Benign
23,21,1,1,1,0,1,0,2295,4568,20,1224,Benign
30,26,1,1,1,0,1,0,3751,11739,20,1228,Benign
23,20,1,1,1,0,1,0,2296,2668,20,1225,Benign
33,29,1,1,1,0,1,0,3796,14579,20,1218,Benign
22,19,1,1,1,0,1,0,2270,1454,20,1231,Benign
31,27,1,1,1,0,1,0,3793,11078,20,1230,Benign
30,26,1,1,1,0,1,0,3763,11442,20,1229,Benign
51,50,1,1,1,0,1,0,10150,17410,20,1238,Benign
450,460,1,1,1,0,1,0,19848,609726,20,1039,Benign
86,66,1,1,1,0,1,0,21890,17424,20,1088,Benign
124,103,1,1,1,0,1,0,27333,18936,20,1480,Benign
60,46,1,1,1,0,1,0,13795,7223,20,1075,Benign
77,58,1,1,1,0,1,0,14036,18534,20,872,Benign
10,9,1,1,1,1,1,0,737,6152,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
12,10,1,1,1,1,1,0,2106,6223,20,1199,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
13,13,1,1,1,0,1,0,1002,6283,20,537,Benign
13,10,1,1,1,0,1,0,990,6134,20,537,Benign
12,9,1,1,1,1,1,0,2146,6203,20,1215,Benign
12,9,1,1,1,1,1,0,2161,6203,20,1230,Benign
12,9,1,1,1,1,1,0,2163,6203,20,1232,Benign
12,9,1,1,1,1,1,0,2167,6203,20,1236,Benign
12,9,1,1,1,1,1,0,2168,6203,20,1237,Benign
12,9,1,1,1,1,1,0,2137,6203,20,1218,Benign
12,9,1,1,1,1,1,0,2140,6203,20,1221,Benign
12,9,1,1,1,1,1,0,2153,6203,20,1222,Benign
37,34,1,1,1,1,1,0,6688,12986,20,1238,Benign
13,11,1,1,1,0,1,0,1002,6367,20,537,Benign
57,67,1,1,1,0,1,0,2904,73068,20,1033,Benign
108,124,1,1,1,0,1,0,4855,147769,20,1025,Benign
97,119,1,1,1,0,1,0,4764,139353,20,1034,Benign
277,288,1,1,1,0,1,0,11463,375787,20,1039,Benign
26,23,1,1,1,0,1,0,2087,6866,20,845,Benign
117,87,1,1,1,0,1,0,24111,21909,20,872,Benign
57,46,1,1,1,0,1,0,12640,12685,20,1070,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
8,7,1,1,1,0,1,0,779,289,20,537,Benign
21,19,1,1,1,0,1,0,1864,912,20,845,Benign
154,114,1,1,1,0,1,0,40538,27361,20,1075,Benign
56,48,1,1,1,0,1,0,7671,12614,20,872,Benign
49,42,1,1,1,0,1,0,7925,4284,20,1042,Benign
55,44,1,1,1,0,1,0,8962,10701,20,1046,Benign
126,136,1,1,1,0,1,0,6451,169493,20,1039,Benign
61,51,1,1,1,0,1,0,9793,10952,20,1480,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
13,10,1,1,1,1,1,0,2058,4648,20,1199,Benign
1117,651,1,1,1,0,1,0,1174609,82461,20,1480,Benign
21,19,1,1,1,0,1,0,1864,912,20,845,Benign
25,21,1,1,1,0,1,0,3748,1977,20,917,Benign
28,23,1,1,1,0,1,0,2853,7824,20,872,Benign
160,167,1,1,1,0,1,0,7499,208653,20,1039,Benign
25,20,1,1,1,0,1,0,3733,1964,20,907,Benign
28,24,1,1,1,0,1,0,2680,7844,20,723,Benign
12,9,1,1,1,1,1,0,2118,6203,20,1199,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
10,9,1,1,1,1,1,0,737,6152,20,537,Benign
8,7,1,1,1,0,1,0,779,289,20,537,Benign
9,8,1,1,1,0,1,0,819,309,20,537,Benign
13,10,1,1,1,0,1,0,1002,6347,20,537,Benign
26,22,1,1,1,0,1,0,2075,6846,20,845,Benign
108,122,1,1,1,0,1,0,4980,149794,20,1039,Benign
23,19,1,1,1,0,1,0,2481,1959,20,723,Benign
49,37,1,1,1,0,1,0,10501,5556,20,1041,Benign
51,62,1,1,1,0,1,0,2638,66061,20,1019,Benign
28,25,1,1,1,0,1,0,2841,7864,20,872,Benign
32,25,1,1,1,0,1,0,4903,8420,20,917,Benign
43,37,1,1,1,0,1,0,4224,8823,20,1057,Benign
12,9,1,1,1,1,1,0,2118,6203,20,1199,Benign
11,9,1,1,1,1,1,0,931,6203,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,0,1,1,1,0,741,6132,20,537,Benign
12,10,1,1,1,1,1,0,939,6223,20,537,Benign
13,10,1,1,1,0,1,0,1002,6347,20,537,Benign
1786,973,1,1,1,0,1,0,2155992,89033,20,1480,Benign
26,22,1,1,1,0,1,0,2087,6846,20,845,Benign
99,112,1,1,1,0,1,0,4860,140070,20,1039,Benign
30,24,1,1,1,0,1,0,3963,7914,20,935,Benign
51,62,1,1,1,0,1,0,2730,65309,20,1019,Benign
30,25,1,1,1,0,1,0,3944,7948,20,907,Benign
12,9,1,1,1,1,1,0,2106,6203,20,1199,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
10,9,1,1,1,1,1,0,737,6152,20,537,Benign
26,25,1,1,1,0,1,0,2075,6906,20,845,Benign
12,9,1,1,1,1,1,0,2051,4073,20,1212,Benign
156,169,1,1,1,0,1,0,6912,218273,20,1039,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
6,5,1,1,1,1,1,0,657,249,20,537,Benign
25,22,1,1,1,0,1,0,3748,1997,20,917,Benign
49,40,1,1,1,0,1,0,7943,10092,20,1042,Benign
48,38,1,1,1,0,1,0,8237,7344,20,872,Benign
8,7,1,1,1,0,1,0,779,289,20,537,Benign
9,8,1,1,1,0,1,0,819,309,20,537,Benign
13,11,1,1,1,0,1,0,978,6154,20,537,Benign
36,31,1,1,1,0,1,0,5346,9569,20,678,Benign
98,119,1,1,1,0,1,0,4820,143943,20,1039,Benign
21,18,1,1,1,0,1,0,1864,892,20,845,Benign
61,69,1,1,1,0,1,0,3005,73667,20,1019,Benign
111,66,1,1,1,0,1,0,87176,13833,20,1480,Benign
9,8,1,0,1,1,1,0,741,6132,20,537,Benign
9,8,1,0,1,1,1,0,741,6132,20,537,Benign
12,9,1,0,1,1,1,0,2138,6203,20,1199,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
11,9,1,1,1,1,1,0,907,6203,20,537,Benign
11,9,1,1,1,1,1,0,907,6203,20,537,Benign
12,9,1,1,1,1,1,0,2139,6203,20,1208,Benign
12,9,1,1,1,1,1,0,2123,6203,20,1204,Benign
21,16,1,1,1,1,1,0,3561,13672,20,1211,Benign
21,18,1,1,1,0,1,0,1864,892,20,845,Benign
156,166,1,1,1,0,1,0,7515,207387,20,1039,Benign
55,43,1,1,1,0,1,0,9148,13944,20,872,Benign
75,65,1,1,1,0,1,0,8657,11945,20,1161,Benign
91,71,1,1,1,0,1,0,18764,15915,20,1043,Benign
54,41,1,1,1,0,1,0,10902,11606,20,1046,Benign
8,7,1,1,1,0,1,0,779,289,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
11,8,1,1,1,1,1,0,2018,3900,20,1199,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
158,168,1,1,1,0,1,0,6996,219555,20,1039,Benign
21,19,1,1,1,0,1,0,1864,912,20,845,Benign
25,20,1,1,1,0,1,0,3743,1957,20,917,Benign
25,20,1,1,1,0,1,0,3748,1957,20,917,Benign
25,21,1,1,1,0,1,0,3766,1977,20,935,Benign
21,19,1,1,1,0,1,0,1738,1244,20,719,Benign
34,26,1,1,1,0,1,0,5348,10029,20,872,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
11,9,1,1,1,1,1,0,931,6203,20,537,Benign
12,9,1,1,1,1,1,0,2106,6203,20,1199,Benign
9,8,1,1,1,0,1,0,819,309,20,537,Benign
26,23,1,1,1,0,1,0,2087,6866,20,845,Benign
147,157,1,1,1,0,1,0,6991,201480,20,1039,Benign
9,8,1,0,1,1,1,0,753,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
11,9,1,1,1,1,1,0,919,6203,20,537,Benign
12,10,1,1,1,1,1,0,2118,6223,20,1199,Benign
13,11,1,1,1,0,1,0,990,6367,20,537,Benign
13,10,1,1,1,0,1,0,1002,6134,20,537,Benign
13,10,1,1,1,0,1,0,978,6233,20,537,Benign
8,7,1,1,1,0,1,0,779,289,20,537,Benign
13,10,1,1,1,1,1,0,2075,4330,20,1216,Benign
15,12,1,1,1,1,1,0,2126,6902,20,1227,Benign
43,36,1,1,1,1,1,0,6895,22540,20,1225,Benign
13,10,1,1,1,1,1,0,2078,5677,20,1219,Benign
15,12,1,1,1,1,1,0,2129,6926,20,1230,Benign
5,4,1,1,1,1,1,0,637,229,20,537,Benign
13,11,1,1,1,1,1,0,2085,6840,20,1226,Benign
12,9,1,1,1,1,1,0,2054,3916,20,1215,Benign
36,27,1,1,1,0,1,0,5346,9489,20,678,Benign
41,41,1,1,1,0,1,0,2667,33045,20,1033,Benign
222,238,1,1,1,0,1,0,10502,310431,20,1039,Benign
21,18,1,1,1,0,1,0,1864,892,20,845,Benign
18,14,1,1,1,1,1,0,2295,12308,20,1213,Benign
210,220,1,1,1,0,1,0,9093,288819,20,1039,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,0,1,1,1,0,753,6132,20,537,Benign
32,31,1,1,1,0,1,0,11179,7392,20,1480,Benign
68,54,1,1,1,0,1,0,12270,12919,20,1480,Benign
75,55,1,1,1,0,1,0,18246,9733,20,1041,Benign
81,59,1,1,1,0,1,0,19423,16240,20,1043,Benign
30,24,1,1,1,0,1,0,3971,7921,20,917,Benign
83,60,1,1,1,0,1,0,18484,17079,20,872,Benign
9,7,1,1,1,0,1,0,819,289,20,537,Benign
8,7,1,1,1,0,1,0,779,289,20,537,Benign
1255,641,1,1,1,0,1,0,1499551,82532,20,1480,Benign
38,31,1,1,1,1,1,0,5575,18730,20,1227,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
9,8,1,1,1,1,1,0,717,6132,20,537,Benign
